HKWorkoutActivityTypeHighIntensityIntervalTraining,30.8798735499382,min,2022-12-16 22:20:39 +0800,2022-12-16 21:49:44 +0800,2022-12-16 22:20:37 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,26.11250371734301,min,2022-12-18 21:57:42 +0800,2022-12-18 21:31:34 +0800,2022-12-18 21:57:41 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87617476582527,min,2022-12-19 22:23:17 +0800,2022-12-19 21:57:23 +0800,2022-12-19 22:23:15 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87444681525231,min,2022-12-20 22:12:01 +0800,2022-12-20 21:46:07 +0800,2022-12-20 22:12:00 +0800
HKWorkoutActivityTypeSkatingSports,52.86880310177803,min,2022-12-31 17:45:01 +0800,2022-12-31 16:52:07 +0800,2022-12-31 17:44:59 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.88006268342336,min,2023-01-02 21:43:54 +0800,2023-01-02 21:18:00 +0800,2023-01-02 21:43:53 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,26.87216648260752,min,2023-01-03 21:58:54 +0800,2023-01-03 21:32:00 +0800,2023-01-03 21:58:52 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,29.28259810010592,min,2023-01-05 22:26:54 +0800,2023-01-05 21:57:36 +0800,2023-01-05 22:26:53 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.8756389160951,min,2023-01-08 21:50:55 +0800,2023-01-08 21:25:01 +0800,2023-01-08 21:50:54 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87404198249181,min,2023-01-09 21:52:33 +0800,2023-01-09 21:26:39 +0800,2023-01-09 21:52:32 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,30.98135410149892,min,2023-01-13 22:09:30 +0800,2023-01-13 21:38:29 +0800,2023-01-13 22:09:28 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87901983261109,min,2023-01-15 22:33:21 +0800,2023-01-15 22:07:27 +0800,2023-01-15 22:33:20 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,32.86694921652476,min,2023-01-21 22:56:03 +0800,2023-01-21 22:23:10 +0800,2023-01-21 22:56:02 +0800
HKWorkoutActivityTypeHiking,172.5537838995457,min,2023-01-22 17:19:48 +0800,2023-01-22 14:27:02 +0800,2023-01-22 17:19:36 +0800
HKWorkoutActivityTypeWalking,147.5947466671467,min,2023-01-24 16:47:59 +0800,2023-01-24 14:20:15 +0800,2023-01-24 16:47:51 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87323636611303,min,2023-01-29 22:11:06 +0800,2023-01-29 21:45:12 +0800,2023-01-29 22:11:04 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87901158332825,min,2023-01-31 22:10:46 +0800,2023-01-31 21:44:52 +0800,2023-01-31 22:10:45 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87414275010427,min,2023-02-01 22:20:38 +0800,2023-02-01 21:54:44 +0800,2023-02-01 22:20:37 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87510734995206,min,2023-02-02 22:30:42 +0800,2023-02-02 22:04:48 +0800,2023-02-02 22:30:40 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.8794875005881,min,2023-02-04 22:24:08 +0800,2023-02-04 21:58:14 +0800,2023-02-04 22:24:07 +0800
HKWorkoutActivityTypeSwimming,52.88792086640994,min,2023-02-05 08:44:13 +0800,2023-02-05 07:51:17 +0800,2023-02-05 08:44:11 +0800
HKWorkoutActivityTypeSoccer,1187,min,2023-02-07 00:39:23 +0800,2023-02-06 00:38:00 +0800,2023-02-06 20:25:00 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,32.87403343319893,min,2023-02-11 22:32:15 +0800,2023-02-11 21:59:20 +0800,2023-02-11 22:32:13 +0800
HKWorkoutActivityTypeSwimming,52.88110525012016,min,2023-02-12 08:45:07 +0800,2023-02-12 07:52:11 +0800,2023-02-12 08:45:03 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87229809959729,min,2023-02-14 22:32:44 +0800,2023-02-14 22:06:50 +0800,2023-02-14 22:32:43 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.8738994995753,min,2023-02-15 22:17:59 +0800,2023-02-15 21:52:05 +0800,2023-02-15 22:17:57 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87324754993121,min,2023-02-17 08:42:59 +0800,2023-02-17 08:17:05 +0800,2023-02-17 08:42:57 +0800
HKWorkoutActivityTypeSwimming,52.87017481724421,min,2023-02-19 08:49:21 +0800,2023-02-19 07:56:26 +0800,2023-02-19 08:49:18 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87845911582311,min,2023-02-20 22:32:17 +0800,2023-02-20 22:06:23 +0800,2023-02-20 22:32:15 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87627098361651,min,2023-02-21 22:17:51 +0800,2023-02-21 21:51:57 +0800,2023-02-21 22:17:50 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87644993464152,min,2023-02-23 08:55:55 +0800,2023-02-23 08:30:01 +0800,2023-02-23 08:55:54 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.88182023366292,min,2023-02-24 08:52:59 +0800,2023-02-24 08:27:04 +0800,2023-02-24 08:52:57 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,26.88727856675784,min,2023-02-27 08:59:00 +0800,2023-02-27 08:32:05 +0800,2023-02-27 08:58:58 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,26.88115818301837,min,2023-03-06 22:27:08 +0800,2023-03-06 22:00:14 +0800,2023-03-06 22:27:06 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87685998280843,min,2023-03-08 21:46:02 +0800,2023-03-08 21:20:08 +0800,2023-03-08 21:46:01 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.88942326704661,min,2023-03-09 21:56:58 +0800,2023-03-09 21:31:03 +0800,2023-03-09 21:56:57 +0800
HKWorkoutActivityTypeHiking,183.9376742164294,min,2023-03-10 18:06:42 +0800,2023-03-10 15:02:34 +0800,2023-03-10 18:06:31 +0800
HKWorkoutActivityTypeSwimming,53.87274238268535,min,2023-03-12 08:53:02 +0800,2023-03-12 07:59:06 +0800,2023-03-12 08:52:59 +0800
HKWorkoutActivityTypeSoccer,99.88738376696905,min,2023-03-13 20:47:20 +0800,2023-03-13 19:07:22 +0800,2023-03-13 20:47:15 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,30.87070146600405,min,2023-03-15 22:32:37 +0800,2023-03-15 22:01:43 +0800,2023-03-15 22:32:35 +0800
HKWorkoutActivityTypeHiking,92.88118020097414,min,2023-03-17 16:52:49 +0800,2023-03-17 15:19:51 +0800,2023-03-17 16:52:44 +0800
HKWorkoutActivityTypeWalking,68.54031231800715,min,2023-03-17 20:47:15 +0800,2023-03-17 19:38:40 +0800,2023-03-17 20:47:13 +0800
HKWorkoutActivityTypeSwimming,52.87704738378525,min,2023-03-19 08:49:06 +0800,2023-03-19 07:56:11 +0800,2023-03-19 08:49:03 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,30.87696536779404,min,2023-03-20 22:43:43 +0800,2023-03-20 22:12:49 +0800,2023-03-20 22:43:42 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,26.88382621606191,min,2023-03-23 09:12:16 +0800,2023-03-23 08:45:21 +0800,2023-03-23 09:12:14 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,36.87674403389295,min,2023-03-25 21:49:36 +0800,2023-03-25 21:12:41 +0800,2023-03-25 21:49:34 +0800
HKWorkoutActivityTypeSwimming,52.87960831522942,min,2023-03-26 08:49:16 +0800,2023-03-26 07:56:21 +0800,2023-03-26 08:49:14 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,28.84519063433011,min,2023-03-27 22:22:55 +0800,2023-03-27 21:53:47 +0800,2023-03-27 22:22:37 +0800
HKWorkoutActivityTypeSwimming,52.86946253180504,min,2023-04-02 17:00:04 +0800,2023-04-02 16:07:09 +0800,2023-04-02 17:00:01 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,26.91946504910787,min,2023-04-05 22:03:23 +0800,2023-04-05 21:36:26 +0800,2023-04-05 22:03:21 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,28.93975823322932,min,2023-04-13 22:09:45 +0800,2023-04-13 21:40:47 +0800,2023-04-13 22:09:44 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,28.87705346743266,min,2023-04-15 22:07:48 +0800,2023-04-15 21:38:53 +0800,2023-04-15 22:07:46 +0800
HKWorkoutActivityTypeSwimming,52.88887523412704,min,2023-04-16 09:01:30 +0800,2023-04-16 08:08:34 +0800,2023-04-16 09:01:28 +0800
HKWorkoutActivityTypeSoccer,98.88181046843529,min,2023-04-17 20:39:02 +0800,2023-04-17 19:00:04 +0800,2023-04-17 20:38:57 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,26.92897430062294,min,2023-04-20 22:16:50 +0800,2023-04-20 21:49:53 +0800,2023-04-20 22:16:48 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87734004855156,min,2023-04-21 21:42:24 +0800,2023-04-21 21:16:30 +0800,2023-04-21 21:42:22 +0800
HKWorkoutActivityTypeWalking,86.14830708305041,min,2023-04-23 11:32:21 +0800,2023-04-23 10:06:06 +0800,2023-04-23 11:32:15 +0800
HKWorkoutActivityTypeWalking,124.5763510008653,min,2023-04-24 13:24:24 +0800,2023-04-24 11:19:42 +0800,2023-04-24 13:24:16 +0800
HKWorkoutActivityTypeHiking,51.38345806598663,min,2023-04-25 12:34:07 +0800,2023-04-25 11:29:57 +0800,2023-04-25 12:21:20 +0800
HKWorkoutActivityTypeWalking,110.3041477342447,min,2023-04-25 16:18:19 +0800,2023-04-25 14:04:35 +0800,2023-04-25 16:18:13 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87238995035489,min,2023-04-26 21:50:02 +0800,2023-04-26 21:24:08 +0800,2023-04-26 21:50:00 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,28.87238063414891,min,2023-04-27 22:30:20 +0800,2023-04-27 22:01:26 +0800,2023-04-27 22:30:18 +0800
HKWorkoutActivityTypeWalking,21.96470553278923,min,2023-04-30 19:43:00 +0800,2023-04-30 17:08:56 +0800,2023-04-30 17:30:54 +0800
HKWorkoutActivityTypeWalking,75.86984840631484,min,2023-05-01 12:16:36 +0800,2023-05-01 09:58:44 +0800,2023-05-01 12:16:31 +0800
HKWorkoutActivityTypeWalking,24.34225333333016,min,2023-05-01 20:06:17 +0800,2023-05-01 19:41:56 +0800,2023-05-01 20:06:16 +0800
HKWorkoutActivityTypeSwimming,39.8951882481575,min,2023-05-03 08:47:53 +0800,2023-05-03 08:07:57 +0800,2023-05-03 08:47:51 +0800
HKWorkoutActivityTypeCycling,10.10273409883181,min,2023-05-10 10:24:29 +0800,2023-05-10 10:14:23 +0800,2023-05-10 10:24:29 +0800
HKWorkoutActivityTypeCycling,6.116439674297968,min,2023-05-10 13:05:28 +0800,2023-05-10 12:59:20 +0800,2023-05-10 13:05:27 +0800
HKWorkoutActivityTypeWalking,75.31515434980392,min,2023-05-11 16:43:43 +0800,2023-05-11 15:28:20 +0800,2023-05-11 16:43:39 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,28.87063369949659,min,2023-05-12 22:06:58 +0800,2023-05-12 21:38:04 +0800,2023-05-12 22:06:57 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,28.87334531744321,min,2023-05-15 22:10:48 +0800,2023-05-15 21:41:54 +0800,2023-05-15 22:10:47 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87168643275897,min,2023-05-16 22:05:28 +0800,2023-05-16 21:39:35 +0800,2023-05-16 22:05:27 +0800
HKWorkoutActivityTypeWalking,42.8587903658549,min,2023-05-17 21:51:10 +0800,2023-05-17 21:08:15 +0800,2023-05-17 21:51:07 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87397994796435,min,2023-05-18 22:06:52 +0800,2023-05-18 21:39:27 +0800,2023-05-18 22:06:50 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,36.83696608344714,min,2023-05-19 22:17:15 +0800,2023-05-19 21:40:23 +0800,2023-05-19 22:17:13 +0800
HKWorkoutActivityTypeSwimming,53.87080213427544,min,2023-05-21 08:40:22 +0800,2023-05-21 07:46:27 +0800,2023-05-21 08:40:19 +0800
HKWorkoutActivityTypeSoccer,95.87194191614786,min,2023-05-22 20:26:39 +0800,2023-05-22 18:50:42 +0800,2023-05-22 20:26:34 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,26.87417839765549,min,2023-05-23 22:15:29 +0800,2023-05-23 21:47:12 +0800,2023-05-23 22:15:28 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,36.87174765070279,min,2023-05-24 22:16:24 +0800,2023-05-24 21:39:30 +0800,2023-05-24 22:16:22 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,32.87111888329188,min,2023-05-25 22:24:19 +0800,2023-05-25 21:51:25 +0800,2023-05-25 22:24:17 +0800
HKWorkoutActivityTypeSwimming,52.64899891614914,min,2023-05-28 08:40:07 +0800,2023-05-28 07:47:23 +0800,2023-05-28 08:40:02 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,32.87346016764641,min,2023-05-29 22:31:00 +0800,2023-05-29 21:58:06 +0800,2023-05-29 22:30:58 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87601663271586,min,2023-05-31 22:13:28 +0800,2023-05-31 21:47:34 +0800,2023-05-31 22:13:26 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,43.82973688244819,min,2023-06-03 22:15:14 +0800,2023-06-03 21:31:22 +0800,2023-06-03 22:15:12 +0800
HKWorkoutActivityTypeSkatingSports,66.50487048427264,min,2023-06-04 18:50:41 +0800,2023-06-04 17:44:07 +0800,2023-06-04 18:50:38 +0800
HKWorkoutActivityTypeSoccer,81.23614490032196,min,2023-06-05 20:35:12 +0800,2023-06-05 19:13:53 +0800,2023-06-05 20:35:07 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,35.87273433407147,min,2023-06-07 22:38:41 +0800,2023-06-07 22:02:45 +0800,2023-06-07 22:38:39 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,36.88039076725642,min,2023-06-08 22:34:27 +0800,2023-06-08 21:57:33 +0800,2023-06-08 22:34:26 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,26.87389175097148,min,2023-06-09 22:18:43 +0800,2023-06-09 21:51:49 +0800,2023-06-09 22:18:41 +0800
HKWorkoutActivityTypeSkatingSports,52.87323558330536,min,2023-06-10 18:07:07 +0800,2023-06-10 17:14:12 +0800,2023-06-10 18:07:04 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,26.8848951001962,min,2023-06-12 22:20:49 +0800,2023-06-12 21:53:54 +0800,2023-06-12 22:20:47 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,26.87578281760216,min,2023-06-15 22:32:08 +0800,2023-06-15 22:05:14 +0800,2023-06-15 22:32:07 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87501483360926,min,2023-06-16 21:56:07 +0800,2023-06-16 21:30:13 +0800,2023-06-16 21:56:05 +0800
HKWorkoutActivityTypeSwimming,52.88149729967117,min,2023-06-18 08:38:35 +0800,2023-06-18 07:45:39 +0800,2023-06-18 08:38:32 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,30.88178559939066,min,2023-06-19 22:23:33 +0800,2023-06-19 21:52:38 +0800,2023-06-19 22:23:31 +0800
HKWorkoutActivityTypeSkatingSports,55.87378013332685,min,2023-06-22 18:19:37 +0800,2023-06-22 17:23:42 +0800,2023-06-22 18:19:34 +0800
HKWorkoutActivityTypeSwimming,52.91752411524455,min,2023-06-23 08:40:39 +0800,2023-06-23 07:47:41 +0800,2023-06-23 08:40:36 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,13.00516976714134,min,2023-06-24 21:56:07 +0800,2023-06-24 21:32:44 +0800,2023-06-24 21:45:45 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,38.42238474885622,min,2023-06-26 14:10:31 +0800,2023-06-25 21:54:01 +0800,2023-06-25 23:22:25 +0800
HKWorkoutActivityTypeSoccer,93.81552493373553,min,2023-06-26 20:31:07 +0800,2023-06-26 18:57:14 +0800,2023-06-26 20:31:03 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,28.97835803429286,min,2023-06-27 22:37:20 +0800,2023-06-27 22:08:20 +0800,2023-06-27 22:37:19 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,22.87406988143921,min,2023-06-28 22:36:28 +0800,2023-06-28 22:13:34 +0800,2023-06-28 22:36:26 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,30.87255194981893,min,2023-06-29 22:39:33 +0800,2023-06-29 22:08:39 +0800,2023-06-29 22:39:31 +0800
HKWorkoutActivityTypeWalking,202.3317818661531,min,2023-07-01 10:00:30 +0800,2023-06-30 21:06:18 +0800,2023-07-01 00:28:38 +0800
HKWorkoutActivityTypeCycling,15.09966590404511,min,2023-07-01 21:43:40 +0800,2023-07-01 21:25:24 +0800,2023-07-01 21:41:05 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,30.87261433402697,min,2023-07-02 22:21:06 +0800,2023-07-02 21:50:12 +0800,2023-07-02 22:21:04 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87275870045026,min,2023-07-05 22:23:15 +0800,2023-07-05 21:57:21 +0800,2023-07-05 22:23:14 +0800
HKWorkoutActivityTypeSwimming,47.55562309424082,min,2023-07-09 07:18:21 +0800,2023-07-08 17:00:39 +0800,2023-07-08 17:48:12 +0800
HKWorkoutActivityTypeSwimming,53.2092777510484,min,2023-07-09 08:41:52 +0800,2023-07-09 07:48:37 +0800,2023-07-09 08:41:49 +0800
HKWorkoutActivityTypeSwimming,66.87045491735141,min,2023-07-09 18:14:18 +0800,2023-07-09 17:07:22 +0800,2023-07-09 18:14:14 +0800
HKWorkoutActivityTypeSoccer,98.87099786599477,min,2023-07-10 20:35:33 +0800,2023-07-10 18:56:35 +0800,2023-07-10 20:35:27 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,25.87632288336754,min,2023-07-13 22:14:33 +0800,2023-07-13 21:48:39 +0800,2023-07-13 22:14:32 +0800
HKWorkoutActivityTypeSwimming,59.15434843301773,min,2023-07-15 18:24:44 +0800,2023-07-15 17:25:32 +0800,2023-07-15 18:24:41 +0800
HKWorkoutActivityTypeSwimming,52.87371101776759,min,2023-07-16 08:42:53 +0800,2023-07-16 07:49:58 +0800,2023-07-16 08:42:50 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,35.95756461819013,min,2023-07-17 22:27:05 +0800,2023-07-17 21:51:06 +0800,2023-07-17 22:27:03 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,35.88185878197352,min,2023-07-18 22:15:03 +0800,2023-07-18 21:39:08 +0800,2023-07-18 22:15:01 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,43.97761108279228,min,2023-07-19 22:50:12 +0800,2023-07-19 22:06:06 +0800,2023-07-19 22:50:05 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,35.87181535164515,min,2023-07-21 22:16:24 +0800,2023-07-21 21:40:30 +0800,2023-07-21 22:16:22 +0800
HKWorkoutActivityTypeSwimming,68.8781983335813,min,2023-07-22 18:00:26 +0800,2023-07-22 16:51:29 +0800,2023-07-22 18:00:22 +0800
HKWorkoutActivityTypeSwimming,50.87012956738472,min,2023-07-23 08:50:29 +0800,2023-07-23 07:59:34 +0800,2023-07-23 08:50:26 +0800
HKWorkoutActivityTypeSwimming,72.91440761685371,min,2023-07-23 18:07:45 +0800,2023-07-23 16:54:47 +0800,2023-07-23 18:07:42 +0800
HKWorkoutActivityTypeSoccer,68.87973596652348,min,2023-07-24 20:28:17 +0800,2023-07-24 19:19:21 +0800,2023-07-24 20:28:13 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,42.87339918414752,min,2023-07-25 22:31:12 +0800,2023-07-25 21:48:18 +0800,2023-07-25 22:31:10 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,38.87281143466632,min,2023-07-27 22:22:32 +0800,2023-07-27 21:43:37 +0800,2023-07-27 22:22:30 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,38.8743974506855,min,2023-07-28 22:09:49 +0800,2023-07-28 21:30:54 +0800,2023-07-28 22:09:47 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,40.87308448354403,min,2023-07-29 22:07:30 +0800,2023-07-29 21:26:35 +0800,2023-07-29 22:07:28 +0800
HKWorkoutActivityTypeSkatingSports,52.87153913378715,min,2023-07-30 18:13:41 +0800,2023-07-30 17:20:46 +0800,2023-07-30 18:13:38 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,16.88178304831187,min,2023-07-31 22:55:38 +0800,2023-07-31 22:38:44 +0800,2023-07-31 22:55:37 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,38.86863694985708,min,2023-08-01 22:34:26 +0800,2023-08-01 21:55:32 +0800,2023-08-01 22:34:24 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,35.87054949998856,min,2023-08-03 22:41:31 +0800,2023-08-03 22:05:37 +0800,2023-08-03 22:41:29 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,36.87606121699015,min,2023-08-04 22:10:03 +0800,2023-08-04 21:33:09 +0800,2023-08-04 22:10:01 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,29.17310316562653,min,2023-08-06 21:52:25 +0800,2023-08-06 21:23:13 +0800,2023-08-06 21:52:23 +0800
HKWorkoutActivityTypeSoccer,85.87569903333981,min,2023-08-07 20:33:35 +0800,2023-08-07 19:07:38 +0800,2023-08-07 20:33:30 +0800
HKWorkoutActivityTypeCycling,26.59481686552366,min,2023-08-08 21:45:24 +0800,2023-08-08 21:16:29 +0800,2023-08-08 21:44:27 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,36.75995448231697,min,2023-08-10 15:58:07 +0800,2023-08-09 22:12:46 +0800,2023-08-10 06:16:17 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,40.87414011756579,min,2023-08-10 22:19:52 +0800,2023-08-10 21:38:57 +0800,2023-08-10 22:19:50 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,39.87067598501842,min,2023-08-11 22:08:57 +0800,2023-08-11 21:29:02 +0800,2023-08-11 22:08:55 +0800
HKWorkoutActivityTypeSkatingSports,53.89190919995308,min,2023-08-12 11:36:23 +0800,2023-08-12 10:42:27 +0800,2023-08-12 11:36:20 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,20.86716708143552,min,2023-08-13 22:04:41 +0800,2023-08-13 21:43:48 +0800,2023-08-13 22:04:40 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,46.87864921689034,min,2023-08-14 22:09:59 +0800,2023-08-14 21:23:04 +0800,2023-08-14 22:09:56 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,40.88036793271701,min,2023-08-15 22:02:45 +0800,2023-08-15 21:21:50 +0800,2023-08-15 22:02:43 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,43.87490341663361,min,2023-08-16 22:20:25 +0800,2023-08-16 21:36:30 +0800,2023-08-16 22:20:23 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,50.87419421672821,min,2023-08-18 22:31:58 +0800,2023-08-18 21:41:03 +0800,2023-08-18 22:31:56 +0800
HKWorkoutActivityTypeSkatingSports,52.87398020029068,min,2023-08-19 21:14:05 +0800,2023-08-19 20:21:10 +0800,2023-08-19 21:14:02 +0800
HKWorkoutActivityTypeSwimming,52.87273968458176,min,2023-08-20 08:43:53 +0800,2023-08-20 07:50:58 +0800,2023-08-20 08:43:50 +0800
HKWorkoutActivityTypeSkatingSports,58.62725720008214,min,2023-08-20 18:02:30 +0800,2023-08-20 17:03:49 +0800,2023-08-20 18:02:27 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,39.87788010040919,min,2023-08-21 22:11:26 +0800,2023-08-21 21:31:31 +0800,2023-08-21 22:11:24 +0800
HKWorkoutActivityTypeSoccer,72.88206909894943,min,2023-08-22 20:06:08 +0800,2023-08-22 18:53:11 +0800,2023-08-22 20:06:04 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,48.07718838453293,min,2023-08-23 22:24:34 +0800,2023-08-23 21:36:27 +0800,2023-08-23 22:24:32 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,19.39521916707357,min,2023-08-25 23:54:12 +0800,2023-08-25 23:15:37 +0800,2023-08-25 23:35:01 +0800
HKWorkoutActivityTypeSkatingSports,52.88452533284823,min,2023-08-26 20:59:22 +0800,2023-08-26 20:06:26 +0800,2023-08-26 20:59:19 +0800
HKWorkoutActivityTypeSwimming,55.88107238610586,min,2023-08-27 08:59:25 +0800,2023-08-27 07:53:11 +0800,2023-08-27 08:50:00 +0800
HKWorkoutActivityTypeSwimming,67.66851341724396,min,2023-08-27 18:11:46 +0800,2023-08-27 17:04:02 +0800,2023-08-27 18:11:42 +0800
HKWorkoutActivityTypeSkatingSports,52.87572161555291,min,2023-08-27 21:02:52 +0800,2023-08-27 20:09:57 +0800,2023-08-27 21:02:50 +0800
HKWorkoutActivityTypeHighIntensityIntervalTraining,15.86989451646805,min,2023-08-27 21:32:49 +0800,2023-08-27 21:16:56 +0800,2023-08-27 21:32:48 +0800
